PersonID	x	y	Time	Width	Distance		preName	CurrentName	input	MaxTarHeadandEye	eyeOnly	
1	0.06459576	-0.3261619	1.349716	0.5	20	6	7	AirTap	7	7
1	-0.05509578	0.06693311	1.033669	0.5	20	7	8	AirTap	8	8
1	-0.1675545	-0.1344548	2.200302	0.5	20	8	9	AirTap	9	9
1	0.1245047	0.2006179	1.300415	0.5	20	9	10	AirTap	10	10
1	0.3290646	-0.1875557	1.183327	0.5	20	10	11	AirTap	11	11
1	0.03339384	0.2640785	0.8165894	0.5	20	11	12	AirTap	12	12
1	-0.06249156	0.05894855	1.332664	0.5	20	12	13	AirTap	13	13
1	-0.03147543	0.03728963	1.016846	0.5	20	13	14	AirTap	14	14
1	-0.229176	0.452992	1.833336	0.5	20	14	15	AirTap	15	15
1	-0.01595571	-0.09339781	1.334137	0.5	20	15	16	AirTap	16	16
1	0.09614324	0.3855221	0.9008026	0.5	20	16	17	AirTap	17	17
1	0.1673201	-0.170068	1.082901	0.5	20	17	18	AirTap	18	18
1	0.03481314	0.176693	0.9493942	0.5	20	18	19	AirTap	19	19
1	-0.449699	-0.3726204	0.8499222	0.5	20	19	20	AirTap	20	20
1	-0.4023464	-0.8942042	1.182732	2	20	20	0	AirTap	0	0
1	-0.4662325	0.1921958	0.9333115	2	20	0	1	AirTap	1	1
1	0.01462147	0.2177308	0.717247	2	20	1	2	AirTap	2	2
1	0.7236724	-0.1604802	0.7328033	2	20	2	3	AirTap	3	3
1	-1.20517	0.1741863	0.7189026	2	20	3	4	AirTap	4	4
1	0.5565159	0.01459423	0.8148041	2	20	4	5	AirTap	5	5
1	-0.8627478	0.1923814	0.783493	2	20	5	6	AirTap	6	6
1	-0.8935515	0.3040383	1.1828	2	20	6	7	AirTap	7	7
1	0.5645222	0.2258909	0.8832474	2	20	7	8	AirTap	8	8
1	0.8738668	0.09933814	0.8340302	2	20	8	9	AirTap	9	9
1	0.4579192	-0.6233652	0.6993332	2	20	9	10	AirTap	10	10
1	0.7167201	0.8146833	0.883812	2	20	10	11	AirTap	11	11
1	0.9303703	-0.3925511	0.7501602	2	20	11	12	AirTap	12	12
1	-0.3986018	0.4683841	0.9493713	2	20	12	13	AirTap	13	13
1	-0.3872286	0.08363076	0.7181168	2	20	13	14	AirTap	14	14
1	0.1491579	-0.3062284	0.8318405	2	20	14	15	AirTap	15	15
1	-0.1069601	0.2393968	0.6839447	2	20	15	16	AirTap	16	16
1	0.1183015	0.35762	1.28289	2	20	16	17	AirTap	17	17
1	0.8005153	-0.6527715	0.700676	2	20	17	18	AirTap	attachDown	attachDown
1	0.5843196	0.1954134	1.182556	2	20	18	19	AirTap	19	19
1	0.2170414	0.09830771	0.800621	2	20	19	20	AirTap	20	20
1	-0.1981598	0.3430895	1.383278	2	40	20	0	AirTap	0	0
1	1.597445	-0.07520555	1.516083	2	40	0	1	AirTap	attachDown	attachDown
1	0.9060269	-0.01039872	1.183868	2	40	1	2	AirTap	2	2
1	1.819157	0.3565152	1.583565	2	40	2	3	AirTap	attachDown	attachDown
1	-0.5540834	0.5268569	1.266418	2	40	3	4	AirTap	4	4
1	1.950267	0.1379257	1.550018	2	40	4	5	AirTap	attachDown	attachDown
1	0.2976786	0.08562026	1.416885	2	40	5	6	AirTap	6	6
1	0.3128347	0.1675723	1.316032	2	40	6	7	AirTap	7	7
1	0.02555231	-0.5545255	1.16671	2	40	7	8	AirTap	8	8
1	-0.3762197	0.1255524	1.034103	2	40	8	9	AirTap	9	9
1	0.5111784	0.07193881	1.283157	2	40	9	10	AirTap	10	10
1	0.2530966	0.1943887	1.598862	2	40	10	11	AirTap	11	11
1	0.2975141	0.269058	0.9507904	2	40	11	12	AirTap	12	12
1	-0.1645621	-0.00167555	1.133865	2	40	12	13	AirTap	13	13
1	0.3073848	0.4365633	0.9494324	2	40	13	14	AirTap	14	14
1	0.3092246	0.816667	2.899765	2	40	14	15	AirTap	15	15
1	-0.007698998	0.8347468	1.100647	2	40	15	16	AirTap	16	16
1	-0.37825	0.005542446	1.150253	2	40	16	17	AirTap	17	17
1	-0.8423291	0.5939459	1.166687	2	40	17	18	AirTap	18	18
1	-0.5348105	0.382389	1.216141	2	40	18	19	AirTap	19	19
1	0.6546336	-0.02478845	1.233414	2	40	19	20	AirTap	20	20
1	0.3790723	-0.4978456	1.116745	2	30	20	0	AirTap	0	0
