PersonID	x	y	Time	Width	Distance		preName	CurrentName	input	
5	-0.9526283	-0.8000056	1.836823	2	29	2	3	AirTap	
5	1.984064	-0.9293025	1.630951	2	29	3	4	AirTap	
5	-30.82939	0.5175092	0.2668152	2	29	4	5	AirTap	
5	2.165403	-0.8355412	1.532745	2	29	5	6	AirTap	
5	-30.99366	0.4280988	0.3988037	2	29	6	7	AirTap	
5	-0.09484036	-0.5883991	2.371094	2	29	7	8	AirTap	
5	0.8230904	1.401118	1.465698	2	29	8	9	AirTap	
5	0.06157793	0.9604474	1.469208	2	29	9	10	AirTap	
5	1.991544	0.07681608	1.329681	2	29	10	11	AirTap	
5	0.4365777	0.9555877	1.166168	2	29	11	12	AirTap	
5	1.408524	-0.1704502	1.199402	2	29	12	13	AirTap	
5	0.229714	-0.02964272	1.369232	2	29	13	14	AirTap	
5	0.8337789	0.1884123	1.162964	2	29	14	15	AirTap	
5	-0.3423165	0.6776602	1.368622	2	29	15	16	AirTap	
5	0.3409771	1.155651	1.365295	2	29	16	17	AirTap	
5	-0.9055867	1.106969	1.714264	2	29	17	18	AirTap	
5	1.215203	0.6091654	1.353943	2	29	18	19	AirTap	
5	0.1061919	0.2030415	1.43277	2	29	19	20	AirTap	
5	0.475746	0.5715907	2.533966	2	20	20	0	AirTap	
5	-20.12869	-0.5494231	0.4656067	2	20	0	1	AirTap	
5	-1.524249	1.440452	1.534027	2	20	1	2	AirTap	
5	0.9602599	0.3120922	1.202209	2	20	2	3	AirTap	
5	-0.03388194	-0.9657668	1.130707	2	20	3	4	AirTap	
5	1.573061	-0.525673	1.503723	2	20	4	5	AirTap	
5	0.8856608	-0.4513327	1.228912	2	20	5	6	AirTap	
5	1.227352	-0.6128924	2.7677	2	20	6	7	AirTap	
5	0.4470878	0.2091723	1.198944	2	20	7	8	AirTap	
5	0.7756199	0.2286683	1.106506	2	20	8	9	AirTap	
5	0.3413914	0.4331599	1.161774	2	20	9	10	AirTap	
5	2.190993	0.03191966	1.665955	2	20	10	11	AirTap	
5	-0.3825764	-0.5736094	1.434326	2	20	11	12	AirTap	
5	-0.5977215	0.7344296	2.432312	2	20	12	13	AirTap	
5	1.174703	-0.1820079	1.133331	2	20	13	14	AirTap	
5	0.3884858	0.5387412	1.30069	2	20	14	15	AirTap	
5	-0.360469	-0.3481718	1.072144	2	20	15	16	AirTap	
5	1.230846	0.3991593	1.19278	2	20	16	17	AirTap	
5	0.3945246	-0.988497	1.233551	2	20	17	18	AirTap	
5	-0.2994997	0.1181678	1.268372	2	20	18	19	AirTap	
5	-0.2929523	0.8451131	1.531586	2	20	19	20	AirTap	
5	-0.09822763	0.552993	1.60025	2	26	20	0	AirTap	
5	-1.622284	0.4306049	1.401001	2	26	0	1	AirTap	
5	-0.1401951	-0.1712767	1.298737	2	26	1	2	AirTap	
5	1.009193	-0.8225876	1.969116	2	26	2	3	AirTap	
5	0.5295355	0.6641645	1.399017	2	26	3	4	AirTap	
5	-0.02148124	-1.104643	1.899506	2	26	4	5	AirTap	
5	1.058651	-0.4401287	1.30127	2	26	5	6	AirTap	
5	0.6019764	-0.6807532	1.398743	2	26	6	7	AirTap	
5	0.1601975	0.2409556	1.466858	2	26	7	8	AirTap	
5	2.019553	-0.8352931	1.399109	2	26	8	9	AirTap	
5	0.7653998	0.4110086	1.009186	2	26	9	10	AirTap	
5	1.011907	0.7563491	1.605469	2	26	10	11	AirTap	
5	-0.1494588	0.2121332	1.528168	2	26	11	12	AirTap	
5	0.4195238	1.305478	1.792908	2	26	12	13	AirTap	
5	0.3615504	-1.216358	1.472412	2	26	13	14	AirTap	
5	0.2963516	0.64389	1.424713	2	26	14	15	AirTap	
5	0.9802639	1.311665	1.268799	2	26	15	16	AirTap	
5	0.310463	-0.1240547	1.398315	2	26	16	17	AirTap	
5	0.1330437	0.8805704	1.467926	2	26	17	18	AirTap	
5	-0.3635512	1.437804	1.569611	2	26	18	19	AirTap	
5	0.9879777	-0.337513	1.602112	2	26	19	20	AirTap	
5	0.1092149	1.598007	1.396179	2	23	20	0	AirTap	
5	-0.1091403	0.328237	1.365265	2	23	0	1	AirTap	
5	-0.3902046	1.472755	1.705139	2	23	1	2	AirTap	
5	0.3568862	0.6336507	1.231201	2	23	2	3	AirTap	
5	0.2546566	0.2587655	1.433746	2	23	3	4	AirTap	
5	0.03051331	0.1543082	1.362579	2	23	4	5	AirTap	
5	0.8384887	0.5216245	1.435913	2	23	5	6	AirTap	
5	1.192528	-1.100507	1.699402	2	23	6	7	AirTap	
5	-1.149382	0.5455416	1.298615	2	23	7	8	AirTap	
5	-21.73067	-0.5911648	0.4669189	2	23	8	9	AirTap	
5	-0.2469958	0.5446135	1.867249	2	23	9	10	AirTap	
5	0.9319782	0.2516676	1.298737	2	23	10	11	AirTap	
5	0.6159546	-0.5870916	0.9662781	2	23	11	12	AirTap	
5	1.288616	-0.06323962	1.066956	2	23	12	13	AirTap	
5	-0.3702476	0.6376725	1.199371	2	23	13	14	AirTap	
5	-0.407634	-0.702157	1.068115	2	23	14	15	AirTap	
5	-1.187482	-0.0477063	1.201355	2	23	15	16	AirTap	
5	1.407064	-0.2013354	1.165222	2	23	16	17	AirTap	
5	-0.08169075	0.1927715	1.533783	2	23	17	18	AirTap	
5	-0.3355431	1.227409	1.332092	2	23	18	19	AirTap	
5	0.5337876	-0.4620096	2.545746	2	23	19	20	AirTap	
5	1.212529	-0.6284783	1.454163	1.75	26	20	0	AirTap	
5	-26.02939	0.4604985	0.5658875	1.75	26	0	1	AirTap	
5	0.07140937	0.3633575	2.101715	1.75	26	1	2	AirTap	
5	-1.066111	0.08046029	1.733704	1.75	26	2	3	AirTap	
5	-0.5048651	-0.05321988	1.566071	1.75	26	3	4	AirTap	
5	0.2254181	-0.5407616	1.568817	1.75	26	4	5	AirTap	
5	-26.46659	0.3759861	0.4355469	1.75	26	5	6	AirTap	
5	3.342006	-2.21853	1.634491	1.75	26	6	7	AirTap	
5	-0.2316079	1.126704	1.829376	1.75	26	7	8	AirTap	
5	-0.01809698	-0.3005033	1.431885	1.75	26	8	9	AirTap	
5	-0.03796677	0.06666495	1.401245	1.75	26	9	10	AirTap	
5	0.8396664	0.522916	1.365356	1.75	26	10	11	AirTap	
5	-0.3650844	-0.7555739	1.467651	1.75	26	11	12	AirTap	
5	0.9461441	-0.2508662	1.365234	1.75	26	12	13	AirTap	
5	0.05614088	-0.3462213	2.300171	1.75	26	13	14	AirTap	
5	-1.713355	0.9514816	1.332764	1.75	26	14	15	AirTap	
5	0.5251921	0.5927289	1.401489	1.75	26	15	16	AirTap	
5	-0.511698	-0.3441912	1.332092	1.75	26	16	17	AirTap	
5	-1.387238	0.6693279	1.601196	1.75	26	17	18	AirTap	
5	-24.78859	-0.2877972	0.399231	1.75	26	18	19	AirTap	
5	-2.927641	-0.520956	2.933655	1.75	26	19	20	AirTap	
5	0.3890284	-0.9928141	1.466736	1.75	29	20	0	AirTap	
5	0.8958533	-0.6024511	1.333252	1.75	29	0	1	AirTap	
5	-0.6955636	1.005292	2.107666	1.75	29	1	2	AirTap	
5	-0.333793	-0.6951974	1.49231	1.75	29	2	3	AirTap	
5	0.428645	0.729049	1.400208	1.75	29	3	4	AirTap	
5	0.7589045	-0.2525506	2.506958	1.75	29	4	5	AirTap	
5	-1.121884	0.4039402	2.065247	1.75	29	5	6	AirTap	
5	0.9019391	0.2403735	1.428589	1.75	29	6	7	AirTap	
5	-0.9868943	0.5394738	1.637512	1.75	29	7	8	AirTap	
5	1.142729	-0.4681416	2.294983	1.75	29	8	9	AirTap	
5	-0.6223651	0.8168358	1.467957	1.75	29	9	10	AirTap	
5	0.9205494	-0.5092912	1.371277	1.75	29	10	11	AirTap	
5	0.07377052	0.2013144	1.199219	1.75	29	11	12	AirTap	
5	-0.6984205	0.5524687	1.360596	1.75	29	12	13	AirTap	
5	-0.02595234	-0.696413	1.503662	1.75	29	13	14	AirTap	
5	-0.1393336	0.07070705	1.429871	1.75	29	14	15	AirTap	
5	1.069028	-1.278013	1.933716	1.75	29	15	16	AirTap	
5	0.4187639	2.882734	2.033325	1.75	29	16	17	AirTap	
5	0.5044848	-1.045936	1.606995	1.75	29	17	18	AirTap	
5	-29.11928	0.9516976	0.4675293	1.75	29	18	19	AirTap	
5	-0.7734902	-1.560077	2.193726	1.75	29	19	20	AirTap	
5	-0.1677201	0.6898995	1.564636	1.75	23	20	0	AirTap	
5	0.2480801	-1.039821	1.568298	1.75	23	0	1	AirTap	
5	-1.373626	1.324608	1.565247	1.75	23	1	2	AirTap	
5	-0.3473645	-0.03531701	1.86676	1.75	23	2	3	AirTap	
5	-22.63243	0.1687237	0.4411621	1.75	23	3	4	AirTap	
5	0.3991173	-0.2184867	1.891968	1.75	23	4	5	AirTap	
5	0.9236786	-0.09220918	1.232788	1.75	23	5	6	AirTap	
5	-0.4957792	-0.490235	1.567871	1.75	23	6	7	AirTap	
5	-0.3113825	-0.7914392	1.333557	1.75	23	7	8	AirTap	
5	1.287663	-0.2468715	1.39917	1.75	23	8	9	AirTap	
5	-1.38897	-0.4506377	1.300049	1.75	23	9	10	AirTap	
5	2.221892	-0.4160323	1.03302	1.75	23	10	11	AirTap	
5	0.3449407	-0.6189831	1.135559	1.75	23	11	12	AirTap	
5	0.4875524	-0.4255357	1.568848	1.75	23	12	13	AirTap	
5	-0.1983641	0.4841644	1.400085	1.75	23	13	14	AirTap	
5	-0.3563515	0.722512	1.262085	1.75	23	14	15	AirTap	
5	0.04498648	0.8702131	1.566833	1.75	23	15	16	AirTap	
5	-0.1882655	1.11459	2.033508	1.75	23	16	17	AirTap	
5	0.3367238	-1.793409	1.271057	1.75	23	17	18	AirTap	
5	-0.8929916	-0.4992836	1.762207	1.75	23	18	19	AirTap	
5	-22.36703	0.3407755	0.5003052	1.75	23	19	20	AirTap	
5	0.5383932	-0.2328905	1.467163	1.75	14	20	0	AirTap	
5	0.6034899	0.5856207	1.200806	1.75	14	0	1	AirTap	
5	-0.1254388	-0.2402782	0.9313965	1.75	14	1	2	AirTap	
5	1.655902	-0.5471431	0.9345703	1.75	14	2	3	AirTap	
5	-0.979943	-0.08045434	1.932922	1.75	14	3	4	AirTap	
5	-0.4730007	0.08843049	1.404053	1.75	14	4	5	AirTap	
5	-1.943997	-0.508053	1.329468	1.75	14	5	6	AirTap	
5	0.3427881	0.1747223	1.298889	1.75	14	6	7	AirTap	
5	0.1917226	0.03012743	1.102661	1.75	14	7	8	AirTap	
5	1.639656	-0.1601942	1.434937	1.75	14	8	9	AirTap	
5	-0.9317816	-0.3888312	1.207581	1.75	14	9	10	AirTap	
5	1.553097	0.7441928	1.322021	1.75	14	10	11	AirTap	
5	0.9061983	-0.4254936	1.166321	1.75	14	11	12	AirTap	
5	0.9241197	0.3490025	1.052979	1.75	14	12	13	AirTap	
5	-0.9502687	0.15139	1.21637	1.75	14	13	14	AirTap	
5	0.8185319	1.383001	1.463623	1.75	14	14	15	AirTap	
5	-0.3786956	-0.9745594	1.8703	1.75	14	15	16	AirTap	
5	1.078672	0.4205031	1.564758	1.75	14	16	17	AirTap	
5	-0.06667145	-0.7461254	1.267212	1.75	14	17	18	AirTap	
5	0.7273512	0.8097001	3.098755	1.75	14	18	19	AirTap	
5	0.08851909	-0.4086981	1.69928	1.75	14	19	20	AirTap	
5	0.8812094	-0.2803822	1.567322	1.75	20	20	0	AirTap	
5	-0.5928084	-0.7437793	1.333313	1.75	20	0	1	AirTap	
5	1.3043	0.3943325	1.174438	1.75	20	1	2	AirTap	
5	-0.1311034	-1.106125	1.463684	1.75	20	2	3	AirTap	
5	0.2726313	1.021178	2.334167	1.75	20	3	4	AirTap	
5	2.00949	-0.7421898	1.06311	1.75	20	4	5	AirTap	
5	0.2918614	1.688477	1.497559	1.75	20	5	6	AirTap	
5	3.693646	-1.214258	1.205444	1.75	20	6	7	AirTap	
5	0.07232004	0.8183553	2.030884	1.75	20	7	8	AirTap	
5	1.098481	0.2007428	1.335205	1.75	20	8	9	AirTap	
5	-0.05002467	-0.1844108	1.230591	1.75	20	9	10	AirTap	
5	0.1089497	0.9235022	1.233521	1.75	20	10	11	AirTap	
5	-1.037346	0.772068	1.966064	1.75	20	11	12	AirTap	
5	0.380482	0.427036	1.041504	1.75	20	12	13	AirTap	
5	-1.700309	-0.05385809	1.058594	1.75	20	13	14	AirTap	
5	0.08196701	0.5575236	0.9980469	1.75	20	14	15	AirTap	
5	-0.8351188	0.780018	1.033081	1.75	20	15	16	AirTap	
5	-0.1566371	0.8872111	1.267029	1.75	20	16	17	AirTap	
5	0.1758298	-0.4067245	1.133667	1.75	20	17	18	AirTap	
5	0.2073168	1.101035	1.467896	1.75	20	18	19	AirTap	
5	0.2953829	-0.06649399	1.200012	1.75	20	19	20	AirTap	
5	0.7238835	1.110632	1.398682	1.75	17	20	0	AirTap	
5	-17.05799	-1.286263	0.4660034	1.75	17	0	1	AirTap	
5	-0.3874569	-0.1260411	1.101501	1.75	17	1	2	AirTap	
5	0.4979679	-0.5785042	0.7990112	1.75	17	2	3	AirTap	
5	-0.5525432	0.3418947	1.033936	1.75	17	3	4	AirTap	
5	1.690639	-1.064209	1.032837	1.75	17	4	5	AirTap	
5	-1.592093	0.7948438	1.200012	1.75	17	5	6	AirTap	
5	1.498651	-0.4644542	1.40033	1.75	17	6	7	AirTap	
5	-1.404161	0.7492983	1.233459	1.75	17	7	8	AirTap	
5	1.935171	-0.06791465	1.167175	1.75	17	8	9	AirTap	
5	0.7521042	0.3931436	1.098938	1.75	17	9	10	AirTap	
5	0.3004847	-0.2916138	1.004395	1.75	17	10	11	AirTap	
5	0.7340339	-0.365945	1.465271	1.75	17	11	12	AirTap	
5	0.8957494	0.694851	1.030762	1.75	17	12	13	AirTap	
5	-0.980198	-0.2360106	1.810303	1.75	17	13	14	AirTap	
5	1.195993	0.9272184	1.289551	1.75	17	14	15	AirTap	
5	-0.00599509	-0.7645562	2.166565	1.75	17	15	16	AirTap	
5	-0.109291	-0.6165671	1.632996	1.75	17	16	17	AirTap	
5	0.1412355	-0.06899969	1.166321	1.75	17	17	18	AirTap	
5	-0.008208547	-0.5574944	1.200256	1.75	17	18	19	AirTap	
5	0.1780523	-0.5586538	1.100586	1.75	17	19	20	AirTap		
6	-11.76378	0.6985759	1.133801	1.75	23	-1	0	AirTap	
6	16.88714	-8.380307	10.39961	1.75	23	0	1	AirTap	
6	-39.49271	5.299857	0.2679348	1.75	23	1	2	AirTap	
6	-0.3172803	-0.1533208	1.398697	1.75	23	2	3	AirTap	
6	0.4926743	0.5395083	1.699306	1.75	23	3	4	AirTap	
6	3.766205	2.724604	2.43367	1.75	23	4	5	AirTap	
6	-22.36424	0.3643194	0.5021858	1.75	23	5	6	AirTap	
6	-0.06569868	-0.2400484	2.16457	1.75	23	6	7	AirTap	
6	0.3894944	0.3806537	1.76601	1.75	23	7	8	AirTap	
6	-0.5731448	0.1624667	1.168022	1.75	23	8	9	AirTap	
6	0.3378357	0.8478002	1.699638	1.75	23	9	10	AirTap	
6	-0.3441019	0.1562275	1.33289	1.75	23	10	11	AirTap	
6	-0.4410494	0.6048873	1.566418	1.75	23	11	12	AirTap	
6	0.8370203	0.2422976	1.267929	1.75	23	12	13	AirTap	
6	-0.6225999	0.3618736	4.032307	1.75	23	13	14	AirTap	
6	-0.2220126	0.597097	1.600056	1.75	23	14	15	AirTap	
6	-0.6124707	1.04089	1.566376	1.75	23	15	16	AirTap	
6	0.2715028	-0.2423703	1.367161	1.75	23	16	17	AirTap	
6	-2.689674	1.743467	1.433998	1.75	23	17	18	AirTap	
6	0.2398537	-0.3356685	1.73241	1.75	23	18	19	AirTap	
6	-0.8606835	0.01740716	1.633503	1.75	23	19	20	AirTap	
6	-23.34631	0.2758431	0.5018845	1.75	26	20	0	AirTap	
6	-0.6836144	0.5220146	2.664589	1.75	26	0	1	AirTap	
6	0.4241762	0.4236568	2.167236	1.75	26	1	2	AirTap	
6	0.6324858	0.3305353	1.332893	1.75	26	2	3	AirTap	
6	0.3783925	-0.09980623	1.266197	1.75	26	3	4	AirTap	
6	-0.7112892	-0.05905475	2.135468	1.75	26	4	5	AirTap	
6	0.9559988	0.2169954	2.131966	1.75	26	5	6	AirTap	
6	0.7073416	-0.1748515	2.066467	1.75	26	6	7	AirTap	
6	0.4674776	0.2502683	1.732841	1.75	26	7	8	AirTap	
6	0.2570225	0.1110606	1.237823	1.75	26	8	9	AirTap	
6	0.1674991	0.9307666	1.829163	1.75	26	9	10	AirTap	
6	0.5912685	1.054175	2.23745	1.75	26	10	11	AirTap	
6	-0.6270936	1.055015	1.264084	1.75	26	11	12	AirTap	
6	-0.5335241	2.07413	1.83152	1.75	26	12	13	AirTap	
6	-0.8212543	0.2269123	2.000504	1.75	26	13	14	AirTap	
6	-1.222587	-0.3911168	1.599884	1.75	26	14	15	AirTap	
6	-0.07208045	0.2875918	1.600288	1.75	26	15	16	AirTap	
6	-0.3626723	1.029051	1.866333	1.75	26	16	17	AirTap	
6	-0.2232185	0.4638375	2.335213	1.75	26	17	18	AirTap	
6	-0.5078116	-0.6741389	1.565491	1.75	26	18	19	AirTap	
6	-0.04225617	0.4561207	1.600029	1.75	26	19	20	AirTap	
6	0.1738467	0.1718848	1.667053	1.75	20	20	0	AirTap	
6	-20.105	-0.2541449	0.432518	1.75	20	0	1	AirTap	
6	0.04114245	0.7044368	1.800964	1.75	20	1	2	AirTap	
6	0.05170336	0.4479123	2.231529	1.75	20	2	3	AirTap	
6	-19.73173	-0.3810526	0.4010925	1.75	20	3	4	AirTap	
6	-0.4126017	1.085143	2.533707	1.75	20	4	5	AirTap	
6	0.3243485	0.2194087	1.233749	1.75	20	5	6	AirTap	
6	-0.5662726	0.5901779	2.198921	1.75	20	6	7	AirTap	
6	0.2179256	0.7299883	1.29937	1.75	20	7	8	AirTap	
6	-1.071499	0.4273635	1.533707	1.75	20	8	9	AirTap	
6	-1.707381	1.40871	0.733551	1.75	20	9	10	AirTap	
6	-0.9849033	0.5080727	2.202179	1.75	20	10	11	AirTap	
6	0.02828494	1.124119	2.564461	1.75	20	11	12	AirTap	
6	-0.5417943	0.9363513	1.867538	1.75	20	12	13	AirTap	
6	-19.3845	-0.7824325	0.2985611	1.75	20	13	14	AirTap	
6	-0.3825202	-0.1406304	1.533356	1.75	20	14	15	AirTap	
6	0.149195	0.1214559	1.2332	1.75	20	15	16	AirTap	
6	-18.69471	0.7223046	0.3675995	1.75	20	16	17	AirTap	
6	-0.7672044	0.04498487	1.866096	1.75	20	17	18	AirTap	
6	-0.05914269	0.08113629	2.401306	1.75	20	18	19	AirTap	
6	-0.4152483	0.644013	0.9653244	1.75	20	19	20	AirTap	
6	-0.4699615	0.5742352	2.234421	1.75	29	20	0	AirTap	
6	-0.5509731	-0.1161417	2.16526	1.75	29	0	1	AirTap	
6	-0.7177677	-0.5317566	2.001099	1.75	29	1	2	AirTap	
6	-1.002424	0.3791398	1.866028	1.75	29	2	3	AirTap	
6	0.3070117	-0.03525681	1.63298	1.75	29	3	4	AirTap	
6	-0.4711567	0.1073077	1.73378	1.75	29	4	5	AirTap	
6	1.837896	1.112251	2.167252	1.75	29	5	6	AirTap	
6	0.1753278	0.3724776	1.266983	1.75	29	6	7	AirTap	
6	0.5469217	-0.08647967	1.19986	1.75	29	7	8	AirTap	
6	-0.2719802	0.454178	1.200333	1.75	29	8	9	AirTap	
6	0.3662716	0.6967363	1.965652	1.75	29	9	10	AirTap	
6	0.3995981	0.2811848	1.433609	1.75	29	10	11	AirTap	
6	-0.1831483	0.8469683	2.100845	1.75	29	11	12	AirTap	
6	0.118833	0.6061305	1.840164	1.75	29	12	13	AirTap	
6	0.1006025	0.579024	1.728241	1.75	29	13	14	AirTap	
6	-28.84966	-0.6836652	0.4301147	1.75	29	14	15	AirTap	
6	0.1357918	0.03514679	2.234406	1.75	29	15	16	AirTap	
6	-0.18698	0.04882333	2.001434	1.75	29	16	17	AirTap	
6	-0.4643685	-1.658112	2.298233	1.75	29	17	18	AirTap	
6	-0.9835671	-0.2830582	1.701004	1.75	29	18	19	AirTap	
6	2.97052	-0.7185488	2.098434	1.75	29	19	20	AirTap	
6	-1.526393	0.240692	1.999741	1.75	17	20	0	AirTap	
6	-0.156466	0.5782327	1.533707	1.75	17	0	1	AirTap	
6	-0.5410266	0.2786521	0.9684906	1.75	17	1	2	AirTap	
6	-0.3738761	-0.3222997	1.764633	1.75	17	2	3	AirTap	
6	0.3875217	0.4444959	1.334137	1.75	17	3	4	AirTap	
6	0.6754837	0.4132417	1.13353	1.75	17	4	5	AirTap	
6	-0.6410221	0.3951853	0.9675903	1.75	17	5	6	AirTap	
6	-0.05236912	0.5091845	1.065948	1.75	17	6	7	AirTap	
6	0.2355107	0.7496506	1.033707	1.75	17	7	8	AirTap	
6	-0.4802103	0.5915354	1.098892	1.75	17	8	9	AirTap	
6	-0.2304941	0.9304164	1.600845	1.75	17	9	10	AirTap	
6	0.1935482	-0.113761	1.265884	1.75	17	10	11	AirTap	
6	-0.4605814	1.192071	1.833008	1.75	17	11	12	AirTap	
6	-16.55917	-0.9848931	0.5001831	1.75	17	12	13	AirTap	
6	-0.8965085	0.20993	1.969101	1.75	17	13	14	AirTap	
6	0.1596293	-1.306126	1.097794	1.75	17	14	15	AirTap	
6	-14.47562	-3.252988	0.5665131	1.75	17	15	16	AirTap	
6	0.1995366	0.177395	1.200516	1.75	17	16	17	AirTap	
6	-0.6898752	0.4588975	1.832626	1.75	17	17	18	AirTap	
6	0.6089233	-0.03497345	1.833557	1.75	17	18	19	AirTap	
6	0.2597827	-0.141171	1.267776	1.75	17	19	20	AirTap	
6	-0.3876305	-0.8400869	1.431656	1.75	14	20	0	AirTap	
6	1.031115	0.3235726	1.633774	1.75	14	0	1	AirTap	
6	-0.1105641	0.7001303	0.9992218	1.75	14	1	2	AirTap	
6	1.477201	1.444177	1.50087	1.75	14	2	3	AirTap	
6	0.3596737	0.3820747	1.801498	1.75	14	3	4	AirTap	
6	-0.632341	-0.3623949	1.298935	1.75	14	4	5	AirTap	
6	-0.1690832	0.4380143	1.266327	1.75	14	5	6	AirTap	
6	-0.715269	-0.3781425	2.27005	1.75	14	6	7	AirTap	
6	-0.4121887	0.5186153	1.130066	1.75	14	7	8	AirTap	
6	-0.7631692	-0.7429675	1.269043	1.75	14	8	9	AirTap	
6	-0.1130448	0.3361203	0.963623	1.75	14	9	10	AirTap	
6	-0.9465804	0	0.9002991	1.75	14	10	11	AirTap	
6	-0.905615	0.453653	1.033371	1.75	14	11	12	AirTap	
6	-0.4952705	0.2832716	1.065659	1.75	14	12	13	AirTap	
6	0.5509976	0.4080073	1.63678	1.75	14	13	14	AirTap	
6	-0.456285	-0.3231738	1.264633	1.75	14	14	15	AirTap	
6	0.2597397	0.590924	1.537216	1.75	14	15	16	AirTap	
6	-0.3873485	-0.7151113	1.563293	1.75	14	16	17	AirTap	
6	-0.6859417	-0.06300398	1.431854	1.75	14	17	18	AirTap	
6	0.1297508	-0.5409461	1.400635	1.75	14	18	19	AirTap	
6	-0.7270104	-0.1001718	1.466553	1.75	14	19	20	AirTap	
6	-0.5179167	-0.6930993	1.966202	2	29	20	0	AirTap	
6	-0.2614641	0.8837472	1.334595	2	29	0	1	AirTap	
6	-0.9222974	0.2771741	1.701096	2	29	1	2	AirTap	
6	0.7828099	-0.1281476	1.599335	2	29	2	3	AirTap	
6	0.7021349	1.614431	1.866058	2	29	3	4	AirTap	
6	1.319987	0.6281954	3.399857	2	29	4	5	AirTap	
6	0.2070833	-0.4226055	1.470703	2	29	5	6	AirTap	
6	-0.6313629	4.932335	1.929703	2	29	6	7	AirTap	
6	0.7023358	-0.02701031	2.267166	2	29	7	8	AirTap	
6	0.6814785	-0.1081615	1.403641	2	29	8	9	AirTap	
6	-2.8064	1.127484	0.5321503	2	29	9	10	AirTap	
6	-0.05558395	1.491571	1.962967	2	29	10	11	AirTap	
6	-0.8701931	0.1262843	1.63591	2	29	11	12	AirTap	
6	1.342786	2.743412	1.163696	2	29	12	13	AirTap	
6	-0.8337162	0.5411803	2.771317	2	29	13	14	AirTap	
6	0.3322987	0.5029132	1.066193	2	29	14	15	AirTap	
6	-27.67546	-2.578643	0.4298859	2	29	15	16	AirTap	
6	-1.561998	0.2104596	2.301697	2	29	16	17	AirTap	
6	-0.4383025	0.1915376	1.498154	2	29	17	18	AirTap	
6	-1.837919	-0.1577441	1.43396	2	29	18	19	AirTap	
6	-27.06484	0.4118533	0.2670135	2	29	19	20	AirTap	
6	0.4587429	-0.8839101	2.899048	2	14	20	0	AirTap	
6	-0.7754551	0.1030776	1.40007	2	14	0	1	AirTap	
6	-0.1217587	-0.05165482	1.16748	2	14	1	2	AirTap	
6	-0.2772165	-0.1309765	1.132599	2	14	2	3	AirTap	
6	-0.05894596	0.5755332	1.632813	2	14	3	4	AirTap	
6	-0.6594514	-0.2681686	1.5336	2	14	4	5	AirTap	
6	-0.4408684	0.1159515	0.9333496	2	14	5	6	AirTap	
6	-0.2637852	0.5344175	1.00061	2	14	6	7	AirTap	
6	-0.7542631	0.9498065	1.365997	2	14	7	8	AirTap	
6	0.0541729	0.9504941	1.134277	2	14	8	9	AirTap	
6	-1.01798	0.1931173	1.132874	2	14	9	10	AirTap	
6	-0.1490583	0.2598322	1.000183	2	14	10	11	AirTap	
6	-0.3430166	0.4850599	0.9326782	2	14	11	12	AirTap	
6	-13.14972	-0.3426806	0.299469	2	14	12	13	AirTap	
6	0.04778618	0.2601237	1.700775	2	14	13	14	AirTap	
6	0.7888036	-1.213131	1.333771	2	14	14	15	AirTap	
6	-14.58925	0.6209047	0.4666748	2	14	15	16	AirTap	
6	-0.8413211	-0.3703594	0.8662109	2	14	16	17	AirTap	
6	-0.2009355	0.5700697	1.333679	2	14	17	18	AirTap	
6	-0.4927	0.3365916	1.299622	2	14	18	19	AirTap	
6	0.06938454	-0.1503018	1.033264	2	14	19	20	AirTap	
6	0.04633334	-0.3830895	1.800995	2	26	20	0	AirTap	
6	-0.755632	0.6638919	5.432526	2	26	0	1	AirTap	
6	-0.5756262	-0.4256407	1.334259	2	26	1	2	AirTap	
6	-0.689624	-0.2826071	5.1987	2	26	2	3	AirTap	
6	0.3750474	-0.1088761	1.533508	2	26	3	4	AirTap	
6	-0.7824827	0.7611388	1.400421	2	26	4	5	AirTap	
6	0.2113747	0.07521498	1.133759	2	26	5	6	AirTap	
6	-0.07268584	-0.04323828	1.299164	2	26	6	7	AirTap	
6	-0.1581932	0.6655776	1.100769	2	26	7	8	AirTap	
6	-0.5144763	-0.2481244	1.099823	2	26	8	9	AirTap	
6	0.02611672	0.5063285	1.166382	2	26	9	10	AirTap	
6	-0.5772743	0.02587783	1.134003	2	26	10	11	AirTap	
6	-0.1149665	0.750523	1.898895	2	26	11	12	AirTap	
6	-0.5709994	-0.6919441	1.399231	2	26	12	13	AirTap	
6	-0.2758018	0.6380486	1.833923	2	26	13	14	AirTap	
6	-0.8677348	0.04098714	1.034821	2	26	14	15	AirTap	
6	-0.8318305	0.1377482	1.765839	2	26	15	16	AirTap	
6	-0.321739	-0.8273953	1.337097	2	26	16	17	AirTap	
6	-2.226462	-0.4460999	1.229706	2	26	17	18	AirTap	
6	-24.22567	0.3704185	0.5993652	2	26	18	19	AirTap	
6	0.5083147	-0.06519501	2.168243	2	26	19	20	AirTap	
6	-0.5399325	-0.1682555	1.164124	2	17	20	0	AirTap	
6	-0.7286261	0.4686697	1.969727	2	17	0	1	AirTap	
6	-1.19361	0.2142397	1.831238	2	17	1	2	AirTap	
6	-0.4345515	0.3041514	1.902313	2	17	2	3	AirTap	
6	0.2532292	0.3287755	2.5336	2	17	3	4	AirTap	
