PersonID	x	y	Time	Width	Distance		preName	CurrentName	input	
1	-0.1867321	0.1364695	0.9664459	2	14	16	17	AirTap	
1	-0.5420586	-0.3002777	1.033417	2	14	17	18	AirTap	
1	-0.5984272	0.6089688	1.167595	2	14	18	19	AirTap	
1	-0.7026218	-0.701862	1.032555	2	14	19	20	AirTap	
1	-0.2493447	0.926218	1.199829	2	17	20	0	AirTap	
1	-0.6632577	0.2464266	1.199722	2	17	0	1	AirTap	
1	-0.691851	0.06413456	0.9340897	2	17	1	2	AirTap	
1	-0.3121136	-0.04746883	0.999588	2	17	2	3	AirTap	
1	-0.5178877	-0.463582	0.9327698	2	17	3	4	AirTap	
1	-1.131405	-0.2925899	1.133118	2	17	4	5	AirTap	
1	-0.7413043	0.1638324	0.9343719	2	17	5	6	AirTap	
1	-0.7465523	0.04012731	0.9990234	2	17	6	7	AirTap	
1	-0.5944084	-0.2597466	0.936264	2	17	7	8	AirTap	
1	-0.1597766	-0.4975257	0.9308624	2	17	8	9	AirTap	
1	-0.4661104	-0.08048201	0.7702637	2	17	9	10	AirTap	
1	0.001893997	-0.2854664	0.799057	2	17	10	11	AirTap	
1	-0.2518254	-0.3778161	0.6993713	2	17	11	12	AirTap	
1	0.4076468	-0.3767979	0.8666687	2	17	12	13	AirTap	
1	0.06358022	0.02226518	0.9326019	2	17	13	14	AirTap	
1	0.5250172	0.4151807	0.8650513	2	17	14	15	AirTap	
1	0.1122165	-0.2502522	0.7676697	2	17	15	16	AirTap	
1	-1.314802	-0.06855597	0.901123	2	17	16	17	AirTap	
1	-0.7720462	-1.481603	0.7980194	2	17	17	18	AirTap	
1	-1.061138	-0.238882	0.9020081	2	17	18	19	AirTap	
1	0.314037	0.1111548	1.031281	2	17	19	20	AirTap	
1	-0.7902735	1.030864	1.300903	2	29	20	0	AirTap	
1	-1.140482	0.2170986	1.098999	2	29	0	1	AirTap	
1	-0.8047012	0.5332266	1.634644	2	29	1	2	AirTap	
1	-0.3902733	-0.0992564	1.766968	2	29	2	3	AirTap	
1	-1.402433	-0.935446	2.198242	2	29	3	4	AirTap	
1	0.4579266	-0.3598732	1.70047	2	29	4	5	AirTap	
1	0.1848347	0.5784459	1.300766	2	29	5	6	AirTap	
1	-12.81028	-2.067689	0.9661865	2	29	6	7	AirTap	
1	-0.5384343	0.05095444	1.133377	2	29	7	8	AirTap	
1	-16.91213	-1.057937	0.766983	2	29	8	9	AirTap	
1	0.2488285	0.7211972	0.9321136	2	29	9	10	AirTap	
1	1.360188	0.9454787	1.233765	2	29	10	11	AirTap	
1	1.274183	-1.545048	1.367172	2	29	11	12	AirTap	
1	0.9852957	0.8601685	1.265976	2	29	12	13	AirTap	
1	-1.010666	-0.7311251	2.167084	2	29	13	14	AirTap	
1	-0.1770506	0.06800738	1.300003	2	29	14	15	AirTap	
1	-0.6499388	-0.5774239	1.500046	2	29	15	16	AirTap	
1	0.04484176	0.7329791	1.13266	2	29	16	17	AirTap	
1	-0.334896	-1.456459	1.368378	2	29	17	18	AirTap	
1	-0.390998	0.2438668	1.031616	2	29	18	19	AirTap	
1	0.07631074	-1.21034	1.600067	2	29	19	20	AirTap	
1	-1.091562	0.2375815	1.167419	2	20	20	0	AirTap	
1	0.6652225	-0.5115002	1.166519	2	20	0	1	AirTap	
1	-3.203158	1.508707	1.233749	2	20	1	2	AirTap	
1	-8.754445	-1.813198	1.032318	2	20	2	3	AirTap	
1	-5.855812	1.50866	0.7678528	2	20	3	4	AirTap	
1	-6.57772	-1.75581	0.5655365	2	20	4	5	AirTap	
1	-5.899039	2.142636	1.300659	2	20	5	6	AirTap	
1	0.1085797	-0.02310371	1.533707	2	20	6	7	AirTap	
1	-2.576671	0.3986303	1.432816	2	20	7	8	AirTap	
1	-1.167528	-0.06761764	1.266525	2	20	8	9	AirTap	
1	-0.4380416	-0.163429	1.466797	2	20	9	10	AirTap	
1	4.212893	0.1619633	0.9036255	2	20	10	11	AirTap	
1	-3.36632	-0.3822398	0.9966278	2	20	11	12	AirTap	
1	-0.7853237	-0.5890219	1.066544	2	20	12	13	AirTap	
1	-0.2826736	-0.4626834	1.267242	2	20	13	14	AirTap	
1	-5.59494	0.642349	1.133713	2	20	14	15	AirTap	
1	-0.83301	-0.4954303	1.53392	2	20	15	16	AirTap	
1	1.357329	0.4609915	1.198822	2	20	16	17	AirTap	
1	0.3883211	-1.470141	1.200745	2	20	17	18	AirTap	
1	-0.07723111	1.645729	1.201385	2	20	18	19	AirTap	
1	-0.3639214	-0.6291342	1.398117	2	20	19	20	AirTap	
1	-0.4922778	-0.07470217	1.401596	2	26	20	0	AirTap	
1	0.6794765	-0.351596	1.297592	2	26	0	1	AirTap	
1	-0.9996296	0.637137	1.838287	2	26	1	2	AirTap	
1	-0.1203358	-0.4575315	1.29541	2	26	2	3	AirTap	
1	-0.9719228	0.9467314	1.709152	2	26	3	4	AirTap	
1	0.1793565	-0.352522	1.45874	2	26	4	5	AirTap	
1	-0.7932491	0.1676873	1.869125	2	26	5	6	AirTap	
1	-1.236396	0.07750928	1.495789	2	26	6	7	AirTap	
1	-0.2045278	0.149255	1.60022	2	26	7	8	AirTap	
1	-0.5339115	-0.1298383	1.303299	2	26	8	9	AirTap	
1	-1.011988	-0.7503917	1.630066	2	26	9	10	AirTap	
1	-0.07643986	-0.2172926	1.466217	2	26	10	11	AirTap	
1	0.03791884	-0.04642705	1.70047	2	26	11	12	AirTap	
1	0.01197205	0.07348185	1.700516	2	26	12	13	AirTap	
1	-0.7507924	-0.06836388	1.968475	2	26	13	14	AirTap	
1	0.2497417	0.7102749	1.531647	2	26	14	15	AirTap	
1	-0.1093591	-0.8727815	1.566116	2	26	15	16	AirTap	
1	-0.1988593	0.58948	1.433441	2	26	16	17	AirTap	
1	-0.5679266	-0.7843423	1.532532	2	26	17	18	AirTap	
1	-0.1757774	0.2178423	2.000305	2	26	18	19	AirTap	
1	-0.7094797	-0.2052172	1.833282	2	26	19	20	AirTap	
1	-0.3915372	0.3617126	1.500244	2	23	20	0	AirTap	
1	-0.740872	-0.5479981	1.300354	2	23	0	1	AirTap	
1	-1.335009	-0.8030134	1.433426	2	23	1	2	AirTap	
1	-1.332429	-1.499719	1.467422	2	23	2	3	AirTap	
1	-0.5001249	0.2654177	1.965866	2	23	3	4	AirTap	
1	-0.4648567	-0.1931451	1.199692	2	23	4	5	AirTap	
1	0.3996502	-0.4970642	1.800079	2	23	5	6	AirTap	
1	-0.17644	0.09958135	1.534042	2	23	6	7	AirTap	
1	-0.698757	-0.2931798	1.599762	2	23	7	8	AirTap	
1	0.2820591	-0.2173208	1.266296	2	23	8	9	AirTap	
1	-0.5679895	-0.2855962	1.567078	2	23	9	10	AirTap	
1	-1.084248	0.05454844	1.265839	2	23	10	11	AirTap	
1	-1.686233	-0.3235396	1.633102	2	23	11	12	AirTap	
1	0.7327748	0.5354122	1.333984	2	23	12	13	AirTap	
1	-0.6207908	-0.332116	1.467484	2	23	13	14	AirTap	
1	-1.042292	-0.1599832	1.598984	2	23	14	15	AirTap	
1	-0.1183927	-0.7422161	1.401031	2	23	15	16	AirTap	
1	-0.4445629	0.188956	1.365875	2	23	16	17	AirTap	
1	-0.169225	-0.4697495	1.233093	2	23	17	18	AirTap	
1	-1.014171	0.5283797	1.366852	2	23	18	19	AirTap	
1	-1.183125	0.9824576	1.601807	2	23	19	20	AirTap	
1	0.03873397	0.5009156	1.464539	1.5	26	20	0	AirTap	
1	-0.3162976	0.1221039	1.968048	1.5	26	0	1	AirTap	
1	-0.3624016	-0.1505022	1.466187	1.5	26	1	2	AirTap	
1	0.0513014	0.1847363	1.699524	1.5	26	2	3	AirTap	
1	-0.5411614	0.1376422	1.367279	1.5	26	3	4	AirTap	
1	0.1955503	0.2485228	1.433716	1.5	26	4	5	AirTap	
1	-0.07143769	-0.2495459	1.432739	1.5	26	5	6	AirTap	
1	-0.141416	-0.3023861	1.533386	1.5	26	6	7	AirTap	
1	-1.526418	0.6577063	4.366058	1.5	26	7	8	AirTap	
1	0.5518103	0.5236439	1.735046	1.5	26	8	9	AirTap	
1	-0.6867679	-0.4619551	1.966614	1.5	26	9	10	AirTap	
1	-0.8259067	0.0821104	1.732819	1.5	26	10	11	AirTap	
1	-0.5164478	-0.4804267	4.533173	1.5	26	11	12	AirTap	
1	0.3539918	0.1145518	1.499176	1.5	26	12	13	AirTap	
1	-0.5886574	-0.3177136	2.332916	1.5	26	13	14	AirTap	
1	1.205501	0.6765914	2.035156	1.5	26	14	15	AirTap	
1	-0.3278591	-0.0931595	4.865082	1.5	26	15	16	AirTap	
1	-0.617417	0.07969694	1.334778	1.5	26	16	17	AirTap	
1	-0.259508	-0.5929102	1.598541	1.5	26	17	18	AirTap	
1	-1.289873	-2.010168	1.466431	1.5	26	18	19	AirTap	
1	-0.4294072	-0.5363377	1.667328	1.5	26	19	20	AirTap	
1	-0.970589	0.02181779	1.532593	1.5	29	20	0	AirTap	
1	-1.004146	0.03154658	1.500549	1.5	29	0	1	AirTap	
1	-0.5274866	0.1786797	1.56665	1.5	29	1	2	AirTap	
1	-0.5636798	0.1119824	1.43338	1.5	29	2	3	AirTap	
1	-1.437706	0.6618231	1.233246	1.5	29	3	4	AirTap	
1	-0.696476	-0.111533	1.499451	1.5	29	4	5	AirTap	
1	-0.8746483	0.2866031	1.667145	1.5	29	5	6	AirTap	
1	-0.7275326	-0.1113692	1.599457	1.5	29	6	7	AirTap	
1	-0.7056246	0.125111	1.500549	1.5	29	7	8	AirTap	
1	0.9804313	0.0187152	2.132843	1.5	29	8	9	AirTap	
1	-0.5770304	-0.3920873	1.600159	1.5	29	9	10	AirTap	
1	-0.1364908	0.156429	4.434326	1.5	29	10	11	AirTap	
1	-0.459218	-0.2357754	1.498962	1.5	29	11	12	AirTap	
1	-0.5956085	0.1441555	2.033936	1.5	29	12	13	AirTap	
1	-0.4318409	-0.4690234	1.632538	1.5	29	13	14	AirTap	
1	-0.1318589	-0.01846837	1.467285	1.5	29	14	15	AirTap	
1	-0.3629603	-0.1297562	1.599518	1.5	29	15	16	AirTap	
1	0.06322657	0.5492257	1.601044	1.5	29	16	17	AirTap	
1	-0.5545502	-0.02160126	1.533356	1.5	29	17	18	AirTap	
1	-0.3043327	-0.07680652	1.399475	1.5	29	18	19	AirTap	
1	-0.350801	-0.07019291	1.499634	1.5	29	19	20	AirTap	
1	-0.3348443	0.1765229	1.56723	1.5	23	20	0	AirTap	
1	0.04172702	-0.5672013	1.399963	1.5	23	0	1	AirTap	
1	-0.09890503	0.8115838	1.133087	1.5	23	1	2	AirTap	
1	-0.7469553	-0.3464281	1.300903	1.5	23	2	3	AirTap	
1	-0.9260294	0.120336	1.866302	1.5	23	3	4	AirTap	
1	-0.4643393	0.06193202	1.400482	1.5	23	4	5	AirTap	
1	-0.6095509	0.3055652	1.632843	1.5	23	5	6	AirTap	
1	-0.4359306	-0.1751555	1.399139	1.5	23	6	7	AirTap	
1	-0.9792259	-0.169201	1.333191	1.5	23	7	8	AirTap	
1	-0.5334278	-0.4752561	1.36734	1.5	23	8	9	AirTap	
1	-0.8299822	-0.05848175	1.804657	1.5	23	9	10	AirTap	
1	0.1230002	0.07834262	1.59848	1.5	23	10	11	AirTap	
1	-1.435579	-0.5278976	1.630127	1.5	23	11	12	AirTap	
1	0.1953643	-0.2450873	1.600128	1.5	23	12	13	AirTap	
1	-0.2268826	-0.5090921	1.434631	1.5	23	13	14	AirTap	
1	0.944455	0.6226647	1.337738	1.5	23	14	15	AirTap	
1	0.181843	-0.3444897	1.427185	1.5	23	15	16	AirTap	
1	-1.05637	-0.9842033	1.435577	1.5	23	16	17	AirTap	
1	-0.1166743	-0.01240882	1.564758	1.5	23	17	18	AirTap	
1	-0.2966141	0.08176988	1.502808	1.5	23	18	19	AirTap	
1	-0.2097999	-0.1874243	1.363892	1.5	23	19	20	AirTap	
1	-0.7264053	0.2343549	1.57074	1.5	14	20	0	AirTap	
1	0.3555926	-0.4652011	1.163177	1.5	14	0	1	AirTap	
1	-0.660894	-0.1705262	2.034698	1.5	14	1	2	AirTap	
1	-0.5434644	-0.8039402	1.332214	1.5	14	2	3	AirTap	
1	-1.273955	0.4737456	1.068024	1.5	14	3	4	AirTap	
1	0.3589962	-0.6464771	1.164856	1.5	14	4	5	AirTap	
1	-1.16398	0.1423941	1.066437	1.5	14	5	6	AirTap	
1	-0.8766624	-0.02231005	1.465942	1.5	14	6	7	AirTap	
1	-0.3043679	-0.335171	1.067505	1.5	14	7	8	AirTap	
1	-0.1036747	-0.3934723	0.9996033	1.5	14	8	9	AirTap	
1	-0.5659066	-0.3689787	1.834961	1.5	14	9	10	AirTap	
1	0.215332	0.3994787	1.031311	1.5	14	10	11	AirTap	
1	-0.6399918	0.07431146	1.268158	1.5	14	11	12	AirTap	
1	0.03281856	0.3353822	0.9651794	1.5	14	12	13	AirTap	
1	-0.4315142	-0.4222734	0.967041	1.5	14	13	14	AirTap	
1	0.4395148	0.3027456	0.9337463	1.5	14	14	15	AirTap	
1	-0.156999	-0.6517894	1.033356	1.5	14	15	16	AirTap	
1	-0.08898038	0.4061256	0.9664917	1.5	14	16	17	AirTap	
1	-0.08872786	-0.5559884	0.9660339	1.5	14	17	18	AirTap	
1	-0.6313875	0.6383069	0.9665222	1.5	14	18	19	AirTap	
1	-0.9026488	-1.182203	0.9672546	1.5	14	19	20	AirTap	
1	-0.2322575	-0.03101274	1.432709	1.5	20	20	0	AirTap	
1	-0.3058227	0.1606289	1.334137	1.5	20	0	1	AirTap	
1	-0.126011	0.5752455	1.099976	1.5	20	1	2	AirTap	
1	-0.9781097	0.1092999	1.700165	1.5	20	2	3	AirTap	
1	-0.5559552	0.1038842	1.4328	1.5	20	3	4	AirTap	
1	-0.1713649	-0.4545137	1.233093	1.5	20	4	5	AirTap	
1	-0.7387784	0.0781474	1.334412	1.5	20	5	6	AirTap	
1	-0.03486498	-0.4945986	1.265869	1.5	20	6	7	AirTap	
1	-1.291639	0.3628188	1.233582	1.5	20	7	8	AirTap	
1	-0.8737006	-0.004028198	1.400452	1.5	20	8	9	AirTap	
1	-1.824104	-0.4602968	1.300323	1.5	20	9	10	AirTap	
1	-0.2850847	-0.3371753	1.465546	1.5	20	10	11	AirTap	
1	-1.089613	0.01142336	1.499817	1.5	20	11	12	AirTap	
1	-8.754795	0.3542219	0.8341064	1.5	20	12	13	AirTap	
1	-20.73809	-0.2377423	0.5342712	1.5	20	13	14	AirTap	
1	0.01518294	0.2957834	3.065063	1.5	20	14	15	AirTap	
1	-0.5584004	0.4451426	1.73465	1.5	20	15	16	AirTap	
1	0.5530003	-0.04915158	1.465973	1.5	20	16	17	AirTap	
1	0.2641412	2.536457	1.665955	1.5	20	17	18	AirTap	
1	0.09480417	-0.01330561	1.667603	1.5	20	18	19	AirTap	
1	-1.371304	0.4320174	1.732483	1.5	20	19	20	AirTap	
1	0.7961466	0.6948184	0.96698	1.5	17	20	0	AirTap	
1	0.3893908	-0.831506	1.43338	1.5	17	0	1	AirTap	
1	-0.6461458	-0.8409498	1.399689	1.5	17	1	2	AirTap	
1	0.1695005	-0.7064039	1.400085	1.5	17	2	3	AirTap	
1	-0.5325876	0.006851592	1.233307	1.5	17	3	4	AirTap	
1	0.7575838	-0.6868656	1.301514	1.5	17	4	5	AirTap	
1	0.5243391	-0.2475072	1.132935	1.5	17	5	6	AirTap	
1	-0.9336862	-0.1964656	1.298645	1.5	17	6	7	AirTap	
1	-0.9536698	0.03041334	1.235596	1.5	17	7	8	AirTap	
1	-0.9148951	-0.5581601	1.365814	1.5	17	8	9	AirTap	
1	0.2764333	-0.4649854	1.169769	1.5	17	9	10	AirTap	
1	-0.4149761	0.2439111	1.330292	1.5	17	10	11	AirTap	
1	-0.0009879966	-0.4715312	1.268005	1.5	17	11	12	AirTap	
1	-0.8187573	-0.3550017	1.432404	1.5	17	12	13	AirTap	
1	0.2361063	0.1393448	1.170868	1.5	17	13	14	AirTap	
1	1.80048	1.226694	0.9968872	1.5	17	14	15	AirTap	
1	-13.14023	0.545063	0.6647949	1.5	17	15	16	AirTap	
1	-17.33983	-0.7303193	0.3670654	1.5	17	16	17	AirTap	
1	0.6490994	-0.9594358	1.332001	1.5	17	17	18	AirTap	
1	0.5138185	0.7027742	1.168152	1.5	17	18	19	AirTap	
1	-0.001057216	-0.7041425	1.268341	1.5	17	19	20	AirTap	
1	0.6626874	0.4842295	1.096863	1.75	23	20	0	AirTap	
1	-1.640615	0.3048598	1.10318	1.75	23	0	1	AirTap	
1	-1.650402	0.8084599	1.331818	1.75	23	1	2	AirTap	
1	1.987491	-0.4717606	2.667267	1.75	23	2	3	AirTap	
1	-1.078986	0.1317673	1.600159	1.75	23	3	4	AirTap	
1	-0.1092308	0.1818706	1.600189	1.75	23	4	5	AirTap	
1	-0.9338207	0.1149704	1.497986	1.75	23	5	6	AirTap	
1	-0.1442953	0.04935007	1.36731	1.75	23	6	7	AirTap	
1	-0.8339258	0.267804	1.399475	1.75	23	7	8	AirTap	
1	-0.6898739	-0.1225964	1.334747	1.75	23	8	9	AirTap	
1	-0.9952125	-0.2220507	1.400604	1.75	23	9	10	AirTap	
1	-0.3739338	-0.1687701	1.264343	1.75	23	10	11	AirTap	
1	-1.427418	-0.4463675	1.234253	1.75	23	11	12	AirTap	
1	-0.9620906	0.2922752	1.56543	1.75	23	12	13	AirTap	
1	-1.058539	-0.3761233	1.334503	1.75	23	13	14	AirTap	
1	0.2852253	0.9297975	1.533264	1.75	23	14	15	AirTap	
1	0.3272368	-1.291701	1.866119	1.75	23	15	16	AirTap	
1	-0.307787	0.5204784	1.999969	1.75	23	16	17	AirTap	
1	-0.6943882	-0.6860675	1.533325	1.75	23	17	18	AirTap	
1	0.2286487	0.3163235	1.266663	1.75	23	18	19	AirTap	
1	-0.7294433	-0.298344	1.400635	1.75	23	19	20	AirTap	
1	-0.09053177	0.6936015	1.466217	1.75	26	20	0	AirTap	
1	0.9328089	-0.2341222	1.199768	1.75	26	0	1	AirTap	
1	-0.6630846	-0.4671035	1.532867	1.75	26	1	2	AirTap	
1	-0.6791447	-0.001339017	1.600494	1.75	26	2	3	AirTap	
1	-0.7501912	-0.3080537	1.566559	1.75	26	3	4	AirTap	
1	-0.4946981	0.02617872	1.5	1.75	26	4	5	AirTap	
1	-0.4032606	0.494742	1.267273	1.75	26	5	6	AirTap	
1	-0.5470401	-0.2110889	1.332397	1.75	26	6	7	AirTap	
1	-0.5765368	-0.6745507	1.233917	1.75	26	7	8	AirTap	
1	0.4738975	-0.6400114	1.334778	1.75	26	8	9	AirTap	
1	-1.58418	-0.6438204	1.431274	1.75	26	9	10	AirTap	
1	0.3209324	0.1474174	1.36676	1.75	26	10	11	AirTap	
1	-0.3035381	0.3254648	1.40033	1.75	26	11	12	AirTap	
1	-0.5096049	-0.03519024	1.467285	1.75	26	12	13	AirTap	
1	-2.307643	-0.8085824	1.265533	1.75	26	13	14	AirTap	
1	0.1119385	0.4255995	1.600739	1.75	26	14	15	AirTap	
1	-0.03511403	-0.6362701	1.800293	1.75	26	15	16	AirTap	
1	-0.6442472	0.5327613	1.366455	1.75	26	16	17	AirTap	
1	-1.040419	-1.050479	1.599396	1.75	26	17	18	AirTap	
1	0.2058752	0.7041475	1.333252	1.75	26	18	19	AirTap	
1	-0.4935222	-0.896282	1.600159	1.75	26	19	20	AirTap	
1	-0.6914999	1.208997	1.466492	1.75	20	20	0	AirTap	
1	-0.6153945	-0.2200692	1.46814	1.75	20	0	1	AirTap	
1	0.6907564	0.02882197	1.568726	1.75	20	1	2	AirTap	
1	-0.1048339	-1.067374	1.630981	1.75	20	2	3	AirTap	
1	-0.4274344	0.1313069	1.132874	1.75	20	3	4	AirTap	
1	-0.1094628	-0.2934652	1.33252	1.75	20	4	5	AirTap	
1	-0.01992926	-0.08170339	1.133911	1.75	20	5	6	AirTap	
1	-1.34675	0.07943098	1.333618	1.75	20	6	7	AirTap	
1	0.6628925	-0.01689363	1.105103	1.75	20	7	8	AirTap	
1	-0.2946052	-0.6584045	1.264404	1.75	20	8	9	AirTap	
1	-1.660922	-0.2204639	1.097168	1.75	20	9	10	AirTap	
1	0.5028696	-0.02656323	1.367065	1.75	20	10	11	AirTap	
1	-0.7298646	-0.2928479	1.366211	1.75	20	11	12	AirTap	
1	0.285623	0.5190828	1.399658	1.75	20	12	13	AirTap	
1	-1.143771	-0.5451568	1.371216	1.75	20	13	14	AirTap	
1	-0.3639123	0.1906141	1.495728	1.75	20	14	15	AirTap	
1	-0.6355538	-0.5355487	1.333679	1.75	20	15	16	AirTap	
1	0.9021087	0.6785783	1.400146	1.75	20	16	17	AirTap	
1	-0.7983842	-0.416714	1.366516	1.75	20	17	18	AirTap	
1	-0.08794651	0.7181507	1.333923	1.75	20	18	19	AirTap	
1	0.6255103	-0.2531008	1.200012	1.75	20	19	20	AirTap	
1	0.5204207	0.6393799	1.466003	1.75	29	20	0	AirTap	
1	-0.4743532	-0.6691729	1.565796	1.75	29	0	1	AirTap	
1	-0.1959542	0.8914622	1.468079	1.75	29	1	2	AirTap	
1	-0.6889852	-0.706408	1.399597	1.75	29	2	3	AirTap	
1	0.3924012	0.8810744	1.466064	1.75	29	3	4	AirTap	
1	-1.103137	0.42773	1.434265	1.75	29	4	5	AirTap	
1	-1.020834	0.002999311	1.231995	1.75	29	5	6	AirTap	
1	-0.1910313	0.1494459	1.534424	1.75	29	6	7	AirTap	
1	-0.7901876	0.137153	1.665527	1.75	29	7	8	AirTap	
1	-0.4717485	-0.318609	1.868286	1.75	29	8	9	AirTap	
1	-0.9415193	-0.1866683	1.832703	1.75	29	9	10	AirTap	
1	0.08386993	0.5160187	1.366638	1.75	29	10	11	AirTap	
1	-1.032955	0.06626409	1.532288	1.75	29	11	12	AirTap	
1	0.6540184	-0.07258103	1.467224	1.75	29	12	13	AirTap	
1	-1.513831	-0.1891367	1.666748	1.75	29	13	14	AirTap	
1	0.5314453	0.8411948	1.800354	1.75	29	14	15	AirTap	
1	-0.4059457	-0.3484965	1.732971	1.75	29	15	16	AirTap	
1	0.9382272	0.1408463	1.500732	1.75	29	16	17	AirTap	
1	0.2848	-0.6662174	1.398804	1.75	29	17	18	AirTap	
1	0.6127478	0.1784407	1.200195	1.75	29	18	19	AirTap	
1	0.02908185	-0.1373425	1.63324	1.75	29	19	20	AirTap	
1	-0.1569175	0.671315	1.668457	1.75	17	20	0	AirTap	
1	-2.05084	-0.02562	1.165161	1.75	17	0	1	AirTap	
1	-0.2232124	0.6786113	1.100281	1.75	17	1	2	AirTap	
1	-0.03982816	-0.1905686	1.200134	1.75	17	2	3	AirTap	
1	-1.15942	0.4354051	1.500122	1.75	17	3	4	AirTap	
1	0.2694193	-0.3976819	1.266357	1.75	17	4	5	AirTap	
1	-0.7242084	-0.01002232	1.568115	1.75	17	5	6	AirTap	
1	0.1134813	-0.335768	1.266174	1.75	17	6	7	AirTap	
1	-2.046403	0.5274973	1.165649	1.75	17	7	8	AirTap	
1	-0.525579	-0.1827052	1.467896	1.75	17	8	9	AirTap	
1	-0.7272893	-0.001716559	1.769043	1.75	17	9	10	AirTap	
1	0.01322842	0.05377305	1.332092	1.75	17	10	11	AirTap	
1	-0.7276658	-0.2441796	1.343567	1.75	17	11	12	AirTap	
1	-0.9769863	0.06278162	1.788391	1.75	17	12	13	AirTap	
1	0.6887109	-0.2697555	1.39978	1.75	17	13	14	AirTap	
1	0.7896391	0.3667389	1.366028	1.75	17	14	15	AirTap	
1	0.3129562	-0.7192739	0.9351196	1.75	17	15	16	AirTap	
1	-0.3442931	0.3758227	1.701904	1.75	17	16	17	AirTap	
1	0.5713329	-0.8182924	1.265808	1.75	17	17	18	AirTap	
1	-0.5017134	0.2968957	1.29657	1.75	17	18	19	AirTap	
1	0.4358841	-0.4101124	1.371033	1.75	17	19	20	AirTap	
1	-1.018521	0.5067987	1.731445	1.75	14	20	0	AirTap	
1	0.5951301	-0.2542927	2.670166	1.75	14	0	1	AirTap	
1	-0.7239922	0.4491344	1.463989	1.75	14	1	2	AirTap	
1	-0.549917	-0.1417938	1.399414	1.75	14	2	3	AirTap	
1	-0.6949324	0.3208749	1.364258	1.75	14	3	4	AirTap	
1	0.6172904	-0.6856583	1.370728	1.75	14	4	5	AirTap	
1	-0.9099542	0.4051808	1.464294	1.75	14	5	6	AirTap	
1	-0.6103945	-0.06371684	1.335449	1.75	14	6	7	AirTap	
1	-0.3467573	-0.1508275	1.132141	1.75	14	7	8	AirTap	
1	0.8217059	-0.3994405	1.267944	1.75	14	8	9	AirTap	
1	-0.009883004	-0.08233462	1.029785	1.75	14	9	10	AirTap	
1	1.179177	-0.02734441	1.266663	1.75	14	10	11	AirTap	
1	-0.7989858	-0.1504179	1.034729	1.75	14	11	12	AirTap	
1	-0.01870029	0.140611	0.9315186	1.75	14	12	13	AirTap	
1	-0.5923778	-0.7646726	1.099854	1.75	14	13	14	AirTap	
1	-0.3125756	-0.3013527	1.401062	1.75	14	14	15	AirTap	
1	-0.9362989	0.2155153	1.033325	1.75	14	15	16	AirTap	
1	0.5531123	0.7148196	1.133057	1.75	14	16	17	AirTap	
1	-0.8457702	-0.4136297	1.066895	1.75	14	17	18	AirTap	
1	-0.2210626	0.6044288	1.235657	1.75	14	18	19	AirTap	
1	-0.3318228	-0.3301231	1.397461	1.75	14	19	20	AirTap	
2	-0.2729692	0.457568	1.703041	1.75	23	-1	0	AirTap	
2	0.5998655	0.1895204	1.405075	1.75	23	0	1	AirTap	
2	-0.2791973	-0.04036729	1.426605	1.75	23	1	2	AirTap	
2	-0.1557938	-0.03576599	1.145218	1.75	23	2	3	AirTap	
2	-0.4808819	0.1468684	1.254616	1.75	23	3	4	AirTap	
2	-0.06564608	-0.2489799	1.101524	1.75	23	4	5	AirTap	
2	0.05880094	0.04142694	1.331039	1.75	23	5	6	AirTap	
2	0.228766	0.22053	1.11203	1.75	23	6	7	AirTap	
2	-0.4075362	-0.0347149	1.287552	1.75	23	7	8	AirTap	
2	-0.08044761	-0.473184	1.134949	1.75	23	8	9	AirTap	
2	0.6318282	0.2181104	1.331665	1.75	23	9	10	AirTap	
2	-0.4562569	-0.3498487	1.101051	1.75	23	10	11	AirTap	
2	-0.3441302	0.01605172	1.15033	1.75	23	11	12	AirTap	
2	0.144356	-0.1930512	1.01712	1.75	23	12	13	AirTap	
2	-0.6660711	-0.1931019	0.9808044	1.75	23	13	14	AirTap	
2	-0.3184193	0.3899385	0.9978409	1.75	23	14	15	AirTap	
2	-0.4087569	0.2971785	1.053352	1.75	23	15	16	AirTap	
2	-0.1664723	0.02224431	1.032669	1.75	23	16	17	AirTap	
2	-0.06767581	-0.75227	1.166618	1.75	23	17	18	AirTap	
2	-0.2130968	0.4257092	1.067535	1.75	23	18	19	AirTap	
2	-0.6893837	-0.3711002	1.232796	1.75	23	19	20	AirTap	
2	0.002978887	-0.02006683	1.33313	1.75	26	20	0	AirTap	
2	-0.671124	0.1665681	1.314339	1.75	26	0	1	AirTap	
2	-0.3502783	0.2552397	1.485718	1.75	26	1	2	AirTap	
2	0.520383	-0.4104917	1.312813	1.75	26	2	3	AirTap	
2	-0.4764074	-0.2664769	1.354385	1.75	26	3	4	AirTap	
2	0.7202762	0.001112545	1.269341	1.75	26	4	5	AirTap	
2	-0.4445851	-0.643497	1.499084	1.75	26	5	6	AirTap	
2	0.05791413	0.498281	2.231964	1.75	26	6	7	AirTap	
2	-0.1494988	-0.3391823	1.600273	1.75	26	7	8	AirTap	
2	0.2978902	0.2390531	1.243477	1.75	26	8	9	AirTap	
2	0.1320599	0.3638596	1.223793	1.75	26	9	10	AirTap	
2	0.0202198	0.6370564	1.333054	1.75	26	10	11	AirTap	
